2.500000000000000000e+01 1.700000000000000000e+01 8.000000000000000000e+00 7.847218418670883766e-01 -2.023361458503045163e-02 9.113736835486552224e-05
2.500000000000000000e+01 1.800000000000000000e+01 7.000000000000000000e+00 7.847218331091342369e-01 -2.313766516299672893e-02 9.426026049590141564e-05
2.500000000000000000e+01 1.900000000000000000e+01 6.000000000000000000e+00 7.847218418670883766e-01 -2.706634524485761195e-02 9.701702576113413468e-05
2.500000000000000000e+01 2.000000000000000000e+01 5.000000000000000000e+00 7.847218331091342369e-01 -3.268567057370820594e-02 9.939449820364765209e-05
2.500000000000000000e+01 2.100000000000000000e+01 4.000000000000000000e+00 7.847218418670883766e-01 -4.142647521540984701e-02 1.013811291032118422e-04
2.500000000000000000e+01 2.200000000000000000e+01 3.000000000000000000e+00 7.847218331091342369e-01 -5.691703632564990012e-02 1.029673761269167542e-04
2.500000000000000000e+01 2.300000000000000000e+01 2.000000000000000000e+00 7.847218418670883766e-01 -9.024778124497120912e-02 1.041455725455386894e-04
2.500000000000000000e+01 2.400000000000000000e+01 1.000000000000000000e+00 7.847218331091342369e-01 -1.817957473822194026e-01 1.049102827465342447e-04
2.500000000000000000e+01 2.500000000000000000e+01 0.000000000000000000e+00 7.847218418670883766e-01 -1.052581128301310898e-04 1.052581128301310898e-04
2.500000000000000000e+01 2.600000000000000000e+01 1.000000000000000000e+00 7.847218331091342369e-01 1.815848131588584102e-01 1.051880159661788827e-04
2.500000000000000000e+01 2.700000000000000000e+01 2.000000000000000000e+00 7.847218418670883766e-01 9.003559093494173382e-02 1.047010388740277076e-04
2.500000000000000000e+01 2.800000000000000000e+01 3.000000000000000000e+00 7.847218331091342369e-01 5.670274499795563417e-02 1.038005671416541986e-04
2.500000000000000000e+01 2.900000000000000000e+01 4.000000000000000000e+00 7.847218418670883766e-01 4.120922678177851850e-02 1.024920096895087784e-04
2.500000000000000000e+01 3.000000000000000000e+01 5.000000000000000000e+00 7.847218331091342369e-01 3.246459278788917102e-02 1.007829819835437402e-04
2.500000000000000000e+01 3.100000000000000000e+01 6.000000000000000000e+00 7.847218418670883766e-01 2.684054498668644873e-02 9.868293835949004666e-05
2.500000000000000000e+01 3.200000000000000000e+01 7.000000000000000000e+00 7.847218331091342369e-01 2.290622289968109737e-02 9.620329861435850116e-05
2.500000000000000000e+01 3.300000000000000000e+01 8.000000000000000000e+00 7.847218418670883766e-01 1.999557892990379282e-02 9.335704482525686299e-05
2.500000000000000000e+01 3.400000000000000000e+01 9.000000000000000000e+00 7.847218331091342369e-01 1.775603302132665318e-02 9.015880290416666831e-05
2.500000000000000000e+01 3.500000000000000000e+01 1.000000000000000000e+01 7.847218418670883766e-01 1.598253659023524120e-02 8.662442509885237563e-05
2.500000000000000000e+01 3.600000000000000000e+01 1.100000000000000000e+01 7.847218331091342369e-01 1.454733865739755994e-02 8.277104156936831991e-05
2.500000000000000000e+01 3.700000000000000000e+01 1.200000000000000000e+01 7.847218418670883766e-01 1.336659986299874869e-02 7.861665161720821082e-05
2.500000000000000000e+01 3.800000000000000000e+01 1.300000000000000000e+01 7.847218331091342369e-01 1.238303193437824412e-02 7.418016091551710156e-05
2.500000000000000000e+01 3.900000000000000000e+01 1.400000000000000000e+01 7.847218418670883766e-01 1.155620225759707020e-02 6.948100352584946071e-05
2.500000000000000000e+01 4.000000000000000000e+01 1.500000000000000000e+01 7.847218331091342369e-01 1.085682452457587682e-02 6.453917849913448634e-05
2.500000000000000000e+01 4.100000000000000000e+01 1.600000000000000000e+01 7.847218418670883766e-01 1.026322722732964793e-02 5.937492088144147306e-05
2.500000000000000000e+01 4.200000000000000000e+01 1.700000000000000000e+01 7.847218331091342369e-01 9.759103739937970146e-03 5.400874755884937928e-05
2.500000000000000000e+01 4.300000000000000000e+01 1.800000000000000000e+01 7.847218418670883766e-01 9.332015924763459314e-03 4.846119019646238923e-05
2.500000000000000000e+01 4.400000000000000000e+01 1.900000000000000000e+01 7.847218331091342369e-01 8.972392422543287727e-03 4.275285498834408004e-05
2.500000000000000000e+01 4.500000000000000000e+01 2.000000000000000000e+01 7.847218418670883766e-01 8.672823261827031921e-03 3.690422423201222824e-05
2.500000000000000000e+01 4.600000000000000000e+01 2.100000000000000000e+01 7.847218331091342369e-01 8.427576697886775270e-03 3.093572926421775393e-05
2.500000000000000000e+01 4.700000000000000000e+01 2.200000000000000000e+01 7.847218418670883766e-01 8.232242116264994886e-03 2.486762132830958039e-05
2.500000000000000000e+01 4.800000000000000000e+01 2.300000000000000000e+01 7.847218331091342369e-01 8.083488644118893424e-03 1.872005183890280977e-05
2.500000000000000000e+01 4.900000000000000000e+01 2.400000000000000000e+01 7.847218418670883766e-01 7.978879548097325691e-03 1.251300769388591361e-05
2.500000000000000000e+01 5.000000000000000000e+01 2.500000000000000000e+01 7.847218331091342369e-01 7.916757446994614894e-03 6.266389081716929044e-06
2.600000000000000000e+01 1.000000000000000000e+00 2.402082429892862692e+01 5.348270918051923895e-01 -8.498549389684764699e-03 -3.936918820745052838e-05
2.600000000000000000e+01 2.000000000000000000e+00 2.302172886644267535e+01 5.348271005631558550e-01 -8.567276617225344157e-03 -7.952527613934966266e-05
2.600000000000000000e+01 3.000000000000000000e+00 2.202271554554523902e+01 5.348270918051923895e-01 -8.683101053709077477e-03 -1.212935419850208474e-04
2.600000000000000000e+01 4.000000000000000000e+00 2.102379604162863913e+01 5.348271005631558550e-01 -8.848004224107143892e-03 -1.655795158692005553e-04
2.600000000000000000e+01 5.000000000000000000e+00 2.002498439450078749e+01 5.348270918051923895e-01 -9.064906119362645814e-03 -2.134185022982237889e-04
2.600000000000000000e+01 6.000000000000000000e+00 1.902629759044044633e+01 5.348271005631558550e-01 -9.337813340908617671e-03 -2.660378204708095662e-04
2.600000000000000000e+01 7.000000000000000000e+00 1.802775637731994607e+01 5.348270918051923895e-01 -9.672053910891310197e-03 -3.249393164498938502e-04
2.600000000000000000e+01 8.000000000000000000e+00 1.702938636592640265e+01 5.348271005631558550e-01 -1.007458996519219885e-02 -3.920127196239547862e-04
2.600000000000000000e+01 9.000000000000000000e+00 1.603121954188139853e+01 5.348270918051923895e-01 -1.055447801834161203e-02 -4.696969827907848671e-04
2.600000000000000000e+01 1.000000000000000000e+01 1.503329637837290811e+01 5.348271005631558550e-01 -1.112350255355646494e-02 -5.612160374722993672e-04
2.600000000000000000e+01 1.100000000000000000e+01 1.403566884761819900e+01 5.348270918051923895e-01 -1.179710374226924235e-02 -6.709337599892853388e-04
2.600000000000000000e+01 1.200000000000000000e+01 1.303840481040529831e+01 5.348271005631558550e-01 -1.259571357763365068e-02 -8.049032280717863252e-04
2.600000000000000000e+01 1.300000000000000000e+01 1.204159457879229578e+01 5.348270918051923895e-01 -1.354676574456191440e-02 -9.717444638329131301e-04
2.600000000000000000e+01 1.400000000000000000e+01 1.104536101718726115e+01 5.348271005631558550e-01 -1.468775189353849209e-02 -1.184095571133844671e-03
2.600000000000000000e+01 1.500000000000000000e+01 1.004987562112088995e+01 5.348270918051923895e-01 -1.607104878830271921e-02 -1.461109682343683658e-03
2.600000000000000000e+01 1.600000000000000000e+01 9.055385138137417300e+00 5.348271005631558550e-01 -1.777175087149142352e-02 -1.832950268866942456e-03
2.600000000000000000e+01 1.700000000000000000e+01 8.062257748298549132e+00 5.348270918051923895e-01 -1.990086981268908428e-02 -2.349327017666838491e-03
2.600000000000000000e+01 1.800000000000000000e+01 7.071067811865475505e+00 5.348271005631558550e-01 -2.262828979090822368e-02 -3.096741857552057220e-03
2.600000000000000000e+01 1.900000000000000000e+01 6.082762530298219339e+00 5.348270918051923895e-01 -2.622359018792350116e-02 -4.235957156687633618e-03
2.600000000000000000e+01 2.000000000000000000e+01 5.099019513592784492e+00 5.348271005631558550e-01 -3.112711263428515063e-02 -6.090474805746259879e-03
2.600000000000000000e+01 2.100000000000000000e+01 4.123105625617660586e+00 5.348270918051923895e-01 -3.805338373443165056e-02 -9.375820925835359754e-03
2.600000000000000000e+01 2.200000000000000000e+01 3.162277660168379523e+00 5.348271005631558550e-01 -4.799832642740087252e-02 -1.585532991166849204e-02
2.600000000000000000e+01 2.300000000000000000e+01 2.236067977499789805e+00 5.348270918051923895e-01 -6.114014226551031661e-02 -3.041011337602209097e-02
2.600000000000000000e+01 2.400000000000000000e+01 1.414213562373095145e+00 5.348271005631558550e-01 -6.841553126277497010e-02 -6.820418133867919841e-02
2.600000000000000000e+01 2.500000000000000000e+01 1.000000000000000000e+00 5.348270918051923895e-01 -1.051880159663454162e-04 -1.815848131588584657e-01
2.600000000000000000e+01 2.600000000000000000e+01 1.414213562373095145e+00 5.348271005631558550e-01 6.820473841263521853e-02 -6.820473841263527404e-02
2.600000000000000000e+01 2.700000000000000000e+01 2.236067977499789805e+00 5.348270918051923895e-01 6.092809662187498310e-02 -3.041123195651618261e-02
2.600000000000000000e+01 2.800000000000000000e+01 3.162277660168379523e+00 5.348271005631558550e-01 4.778418549767987633e-02 -1.585701893411040064e-02
2.600000000000000000e+01 2.900000000000000000e+01 4.123105625617660586e+00 5.348270918051923895e-01 3.783629370894367461e-02 -9.378093972904871789e-03
2.600000000000000000e+01 3.000000000000000000e+01 5.099019513592784492e+00 5.348271005631558550e-01 3.090620395164163370e-02 -6.093350326133839534e-03
2.600000000000000000e+01 3.100000000000000000e+01 6.082762530298219339e+00 5.348270918051923895e-01 2.599797235301616605e-02 -4.239458770388573883e-03
2.600000000000000000e+01 3.200000000000000000e+01 7.071067811865475505e+00 5.348271005631558550e-01 2.239704639533014741e-02 -3.100898748539304695e-03
2.600000000000000000e+01 3.300000000000000000e+01 8.062257748298549132e+00 5.348270918051923895e-01 1.966305265912977884e-02 -2.354174435618111572e-03
2.600000000000000000e+01 3.400000000000000000e+01 9.055385138137417300e+00 5.348271005631558550e-01 1.752637408896254301e-02 -1.838530143280128759e-03
2.600000000000000000e+01 3.500000000000000000e+01 1.004987562112088995e+01 5.348270918051923895e-01 1.581708185622883456e-02 -1.467471382051097062e-03
2.600000000000000000e+01 3.600000000000000000e+01 1.104536101718726115e+01 5.348271005631558550e-01 1.442411236808452402e-02 -1.191296818233766874e-03
2.600000000000000000e+01 3.700000000000000000e+01 1.204159457879229578e+01 5.348270918051923895e-01 1.327231061774674509e-02 -9.798524500169991658e-04
2.600000000000000000e+01 3.800000000000000000e+01 1.303840481040529831e+01 5.348271005631558550e-01 1.230922993152260003e-02 -8.139959533203788844e-04
2.600000000000000000e+01 3.900000000000000000e+01 1.403566884761819900e+01 5.348270918051923895e-01 1.149729762575511793e-02 -6.811016630181160325e-04
2.600000000000000000e+01 4.000000000000000000e+01 1.503329637837290811e+01 5.348271005631558550e-01 1.080898656350098852e-02 -5.725639577955701776e-04
2.600000000000000000e+01 4.100000000000000000e+01 1.603121954188139853e+01 5.348270918051923895e-01 1.022375647535198745e-02 -4.823465564846030063e-04
2.600000000000000000e+01 4.200000000000000000e+01 1.702938636592640265e+01 5.348271005631558550e-01 9.726041913030919472e-03 -4.061052842435908250e-04
2.600000000000000000e+01 4.300000000000000000e+01 1.802775637731994607e+01 5.348270918051923895e-01 9.303912726512417186e-03 -3.406394799796361172e-04
2.600000000000000000e+01 4.400000000000000000e+01 1.902629759044044633e+01 5.348271005631558550e-01 8.948142819988447877e-03 -2.835378334622093432e-04
2.600000000000000000e+01 4.500000000000000000e+01 2.002498439450078749e+01 5.348270918051923895e-01 8.651571597335195457e-03 -2.329436779306692795e-04
2.600000000000000000e+01 4.600000000000000000e+01 2.102379604162863913e+01 5.348271005631558550e-01 8.408638048600834691e-03 -1.873949526278000099e-04
2.600000000000000000e+01 4.700000000000000000e+01 2.202271554554523902e+01 5.348270918051923895e-01 8.215060514141706363e-03 -1.457125541767245736e-04
2.600000000000000000e+01 4.800000000000000000e+01 2.302172886644267535e+01 5.348271005631558550e-01 8.067592773064978517e-03 -1.069200019122966416e-04
2.600000000000000000e+01 4.900000000000000000e+01 2.402082429892862692e+01 5.348270918051923895e-01 7.963864021917066438e-03 -7.018408021794257656e-05
2.600000000000000000e+01 5.000000000000000000e+01 2.501999200639360765e+01 5.348271005631558550e-01 7.902253138553482631e-03 -3.476908310012620518e-05
2.700000000000000000e+01 1.000000000000000000e+00 2.408318915758459156e+01 4.215522155493714451e-01 -8.435814084062902285e-03 -8.435348436544413964e-05
2.700000000000000000e+01 2.000000000000000000e+00 2.308679276123039159e+01 4.215522068246321807e-01 -8.502766975767519012e-03 -1.702206797352598389e-04
2.700000000000000000e+01 3.000000000000000000e+00 2.209072203437452231e+01 4.215522155493714451e-01 -8.615533577066701587e-03 -2.591884679512806294e-04
2.700000000000000000e+01 4.000000000000000000e+00 2.109502310972898798e+01 4.215522068246321807e-01 -8.775943495421512433e-03 -3.529967005538106606e-04
2.700000000000000000e+01 5.000000000000000000e+00 2.009975124224177989e+01 4.215522155493714451e-01 -8.986673344344858760e-03 -4.536318015659693281e-04
2.700000000000000000e+01 6.000000000000000000e+00 1.910497317454279909e+01 4.215522068246321807e-01 -9.251387330654888691e-03 -5.634442071922943218e-04
2.700000000000000000e+01 7.000000000000000000e+00 1.811077027627483460e+01 4.215522155493714451e-01 -9.574917804361753049e-03 -6.853021802838317467e-04
2.700000000000000000e+01 8.000000000000000000e+00 1.711724276862369010e+01 4.215522068246321807e-01 -9.963536144534105438e-03 -8.228022076949281782e-04
2.700000000000000000e+01 9.000000000000000000e+00 1.612451549659709826e+01 4.215522155493714451e-01 -1.042530726224719789e-02 -9.805643667231481175e-04
2.700000000000000000e+01 1.000000000000000000e+01 1.513274595042155646e+01 4.215522068246321807e-01 -1.097059677568577862e-02 -1.164660169881849561e-03
2.700000000000000000e+01 1.100000000000000000e+01 1.414213562373095101e+01 4.215522155493714451e-01 -1.161275503914016571e-02 -1.383246310008544311e-03
2.700000000000000000e+01 1.200000000000000000e+01 1.315294643796590535e+01 4.215522068246321807e-01 -1.236908790876523750e-02 -1.647530399406765822e-03
2.700000000000000000e+01 1.300000000000000000e+01 1.216552506059643868e+01 4.215522155493714451e-01 -1.326220188100868391e-02 -1.973280233016905250e-03
2.700000000000000000e+01 1.400000000000000000e+01 1.118033988749894903e+01 4.215522068246321807e-01 -1.432191465870348568e-02 -2.383255338860829076e-03
2.700000000000000000e+01 1.500000000000000000e+01 1.019803902718556898e+01 4.215522155493714451e-01 -1.558791823839790480e-02 -2.911246810020348685e-03
2.700000000000000000e+01 1.600000000000000000e+01 9.219544457292887074e+00 4.215522068246321807e-01 -1.711343440927225179e-02 -3.609027650708834800e-03
2.700000000000000000e+01 1.700000000000000000e+01 8.246211251235321171e+00 4.215522155493714451e-01 -1.896982299634533686e-02 -4.558753258873213254e-03
2.700000000000000000e+01 1.800000000000000000e+01 7.280109889280518054e+00 4.215522068246321807e-01 -2.125103502397593380e-02 -5.895943579712459304e-03
2.700000000000000000e+01 1.900000000000000000e+01 6.324555320336759046e+00 4.215522155493714451e-01 -2.407261229666340929e-02 -7.853628932075931712e-03
2.700000000000000000e+01 2.000000000000000000e+01 5.385164807134503739e+00 4.215522068246321807e-01 -2.754580680456047981e-02 -1.084951570542028176e-02
2.700000000000000000e+01 2.100000000000000000e+01 4.472135954999579610e+00 4.215522155493714451e-01 -3.166162010948761485e-02 -1.565886005534553038e-02
2.700000000000000000e+01 2.200000000000000000e+01 3.605551275463989125e+00 4.215522068246321807e-01 -3.588274387546316890e-02 -2.373835279008135180e-02
2.700000000000000000e+01 2.300000000000000000e+01 2.828427124746190291e+00 4.215522155493714451e-01 -3.789892981796050275e-02 -3.768508776496143353e-02
2.700000000000000000e+01 2.400000000000000000e+01 2.236067977499789805e+00 4.215522068246321807e-01 -3.062104759938302778e-02 -6.092670917305031963e-02
2.700000000000000000e+01 2.500000000000000000e+01 2.000000000000000000e+00 4.215522155493714451e-01 -1.047010388740554632e-04 -9.003559093494167831e-02
2.700000000000000000e+01 2.600000000000000000e+01 2.236067977499789805e+00 4.215522068246321807e-01 3.041123195651612710e-02 -6.092809662187495534e-02
2.700000000000000000e+01 2.700000000000000000e+01 2.828427124746190291e+00 4.215522155493714451e-01 3.768787145641686043e-02 -3.768787145641691594e-02
2.700000000000000000e+01 2.800000000000000000e+01 3.605551275463989125e+00 4.215522068246321807e-01 3.566960701434432335e-02 -2.374255044409473436e-02
2.700000000000000000e+01 2.900000000000000000e+01 4.472135954999579610e+00 4.215522155493714451e-01 3.144555817380195739e-02 -1.566449858044177690e-02
2.700000000000000000e+01 3.000000000000000000e+01 5.385164807134503739e+00 4.215522068246321807e-01 2.732595758537287312e-02 -1.085663161130236143e-02
2.700000000000000000e+01 3.100000000000000000e+01 6.324555320336759046e+00 4.215522155493714451e-01 2.384809340909191389e-02 -7.862268886707879378e-03
2.700000000000000000e+01 3.200000000000000000e+01 7.280109889280518054e+00 4.215522068246321807e-01 2.102093856491063506e-02 -5.906165151946973779e-03
2.700000000000000000e+01 3.300000000000000000e+01 8.246211251235321171e+00 4.215522155493714451e-01 1.873321032464461688e-02 -4.570625839941083735e-03
2.700000000000000000e+01 3.400000000000000000e+01 9.219544457292887074e+00 4.215522068246321807e-01 1.686932996775963867e-02 -3.622633619655049597e-03
2.700000000000000000e+01 3.500000000000000000e+01 1.019803902718556898e+01 4.215522155493714451e-01 1.533530326518887932e-02 -2.926682940073380146e-03
2.700000000000000000e+01 3.600000000000000000e+01 1.118033988749894903e+01 4.215522068246321807e-01 1.405971972536346204e-02 -2.400634538917409411e-03
2.700000000000000000e+01 3.700000000000000000e+01 1.216552506059643868e+01 4.215522155493714451e-01 1.298929899808536070e-02 -1.992733633014442951e-03
2.700000000000000000e+01 3.800000000000000000e+01 1.315294643796590535e+01 4.215522068246321807e-01 1.208428114737936099e-02 -1.669209911974486871e-03
2.700000000000000000e+01 3.900000000000000000e+01 1.414213562373095101e+01 4.215522155493714451e-01 1.131477026207226150e-02 -1.407327702682661941e-03
2.700000000000000000e+01 4.000000000000000000e+01 1.513274595042155646e+01 4.215522068246321807e-01 1.065806941804236380e-02 -1.191346834550299771e-03
2.700000000000000000e+01 4.100000000000000000e+01 1.612451549659709826e+01 4.215522155493714451e-01 1.009676855377766858e-02 -1.010091868939216875e-03
2.700000000000000000e+01 4.200000000000000000e+01 1.711724276862369010e+01 4.215522068246321807e-01 9.617396663433003257e-03 -8.554438853302995249e-04
2.700000000000000000e+01 4.300000000000000000e+01 1.811077027627483460e+01 4.215522155493714451e-01 9.209448473982077832e-03 -7.213759630620569796e-04
2.700000000000000000e+01 4.400000000000000000e+01 1.910497317454279909e+01 4.215522068246321807e-01 8.864696620494320889e-03 -6.033210605093722312e-04
2.700000000000000000e+01 4.500000000000000000e+01 2.009975124224177989e+01 4.215522155493714451e-01 8.576680380992622588e-03 -4.977461274464911600e-04
2.700000000000000000e+01 4.600000000000000000e+01 2.109502310972898798e+01 4.215522068246321807e-01 8.340345574132830564e-03 -4.018593291254812794e-04
2.700000000000000000e+01 4.700000000000000000e+01 2.209072203437452231e+01 4.215522155493714451e-01 8.151767165549491517e-03 -3.134028683546320748e-04
2.700000000000000000e+01 4.800000000000000000e+01 2.308679276123039159e+01 4.215522068246321807e-01 8.007960170160111427e-03 -2.305034380994802623e-04
2.700000000000000000e+01 4.900000000000000000e+01 2.408318915758459156e+01 4.215522155493714451e-01 7.906728629285156990e-03 -1.515602359186815282e-04
2.700000000000000000e+01 5.000000000000000000e+01 2.507987240796890660e+01 4.215522068246321807e-01 7.846573366776672318e-03 -7.515864562014857100e-05
2.800000000000000000e+01 1.000000000000000000e+00 2.418677324489564739e+01 3.547559099353090328e-01 -8.328328709949504860e-03 -1.278240825689867105e-04
2.800000000000000000e+01 2.000000000000000000e+00 2.319482700948640286e+01 3.547559185937250170e-01 -8.392441633639507667e-03 -2.578154676330449147e-04
2.800000000000000000e+01 3.000000000000000000e+00 2.220360331117451835e+01 3.547559099353090328e-01 -8.500325032890526655e-03 -3.922429885106874792e-04
2.800000000000000000e+01 4.000000000000000000e+00 2.121320343559642652e+01 3.547559185937250170e-01 -8.653560890492455193e-03 -5.335869714813007425e-04
2.800000000000000000e+01 5.000000000000000000e+00 2.022374841615668473e+01 3.547559099353090328e-01 -8.854458612724162153e-03 -6.846678604934645918e-04
2.800000000000000000e+01 6.000000000000000000e+00 1.923538406167134340e+01 3.547559185937250170e-01 -9.106142962190755252e-03 -8.488049592967478185e-04
2.800000000000000000e+01 7.000000000000000000e+00 1.824828759089465890e+01 3.547559099353090328e-01 -9.412695910388676340e-03 -1.030023078416306137e-03
2.800000000000000000e+01 8.000000000000000000e+00 1.726267650163206824e+01 3.547559185937250170e-01 -9.779327778752882477e-03 -1.233329476201791564e-03
2.800000000000000000e+01 9.000000000000000000e+00 1.627882059609970611e+01 3.547559099353090328e-01 -1.021262005615469065e-02 -1.465098218145950704e-03
2.800000000000000000e+01 1.000000000000000000e+01 1.529705854077835525e+01 3.547559185937250170e-01 -1.072082061027106875e-02 -1.733613857918883672e-03
2.800000000000000000e+01 1.100000000000000000e+01 1.431782106327635340e+01 3.547559099353090328e-01 -1.131423351274432609e-02 -2.049861043677186911e-03
2.800000000000000000e+01 1.200000000000000000e+01 1.334166406412633421e+01 3.547559185937250170e-01 -1.200567965462528974e-02 -2.428691701300549066e-03
2.800000000000000000e+01 1.300000000000000000e+01 1.236931687685298087e+01 3.547559099353090328e-01 -1.281104080510785115e-02 -2.890590882211149792e-03
2.800000000000000000e+01 1.400000000000000000e+01 1.140175425099137918e+01 3.547559185937250170e-01 -1.374978531653504865e-02 -3.464398600055665356e-03
2.800000000000000000e+01 1.500000000000000000e+01 1.044030650891055068e+01 3.547559099353090328e-01 -1.484527647645471349e-02 -4.191594737417078664e-03
2.800000000000000000e+01 1.600000000000000000e+01 9.486832980505138124e+00 3.547559185937250170e-01 -1.612424442263855895e-02 -5.133160110089574069e-03
2.800000000000000000e+01 1.700000000000000000e+01 8.544003745317530374e+00 3.547559099353090328e-01 -1.761395388368545978e-02 -6.380714971070206021e-03
2.800000000000000000e+01 1.800000000000000000e+01 7.615773105863908654e+00 3.547559185937250170e-01 -1.933341411770550522e-02 -8.074650103911479304e-03
2.800000000000000000e+01 1.900000000000000000e+01 6.708203932499369415e+00 3.547559099353090328e-01 -2.127001806221567870e-02 -1.043309948176940338e-02
2.800000000000000000e+01 2.000000000000000000e+01 5.830951894845300743e+00 3.547559185937250170e-01 -2.332188151101555196e-02 -1.379509885318716544e-02
2.800000000000000000e+01 2.100000000000000000e+01 5.000000000000000000e+00 3.547559099353090328e-01 -2.516454664977058053e-02 -1.867175100401444188e-02
2.800000000000000000e+01 2.200000000000000000e+01 4.242640687119284770e+00 3.547559185937250170e-01 -2.597209871778496937e-02 -2.575413324673545001e-02
2.800000000000000000e+01 2.300000000000000000e+01 3.605551275463989125e+00 3.547559099353090328e-01 -2.395178588254134877e-02 -3.566517593023962873e-02
2.800000000000000000e+01 2.400000000000000000e+01 3.162277660168379523e+00 3.547559185937250170e-01 -1.606502809279472532e-02 -4.778197646849538516e-02
2.800000000000000000e+01 2.500000000000000000e+01 3.000000000000000000e+00 3.547559099353090328e-01 -1.038005671417097098e-04 -5.670274499795557865e-02
2.800000000000000000e+01 2.600000000000000000e+01 3.162277660168379523e+00 3.547559185937250170e-01 1.585701893411045615e-02 -4.778418549767982082e-02
2.800000000000000000e+01 2.700000000000000000e+01 3.605551275463989125e+00 3.547559099353090328e-01 2.374255044409476212e-02 -3.566960701434448988e-02
2.800000000000000000e+01 2.800000000000000000e+01 4.242640687119284770e+00 3.547559185937250170e-01 2.576081262170473729e-02 -2.576081262170490382e-02
2.800000000000000000e+01 2.900000000000000000e+01 5.000000000000000000e+00 3.547559099353090328e-01 2.495037487615130167e-02 -1.868071850059993544e-02
2.800000000000000000e+01 3.000000000000000000e+01 5.830951894845300743e+00 3.547559185937250170e-01 2.310397425790773618e-02 -1.380640847312127051e-02
2.800000000000000000e+01 3.100000000000000000e+01 6.708203932499369415e+00 3.547559099353090328e-01 2.104750589366077840e-02 -1.044682021320830767e-02
2.800000000000000000e+01 3.200000000000000000e+01 7.615773105863908654e+00 3.547559185937250170e-01 1.910540334856335176e-02 -8.090866961385778655e-03
2.800000000000000000e+01 3.300000000000000000e+01 8.544003745317530374e+00 3.547559099353090328e-01 1.737952112683785466e-02 -6.399530342381040682e-03
2.800000000000000000e+01 3.400000000000000000e+01 9.486832980505138124e+00 3.547559185937250170e-01 1.588243118909483942e-02 -5.154695394297387212e-03
2.800000000000000000e+01 3.500000000000000000e+01 1.044030650891055068e+01 3.547559099353090328e-01 1.459508277549119437e-02 -4.215992396470330528e-03
2.800000000000000000e+01 3.600000000000000000e+01 1.140175425099137918e+01 3.547559185937250170e-01 1.349016306102558682e-02 -3.491824615982339064e-03
2.800000000000000000e+01 3.700000000000000000e+01 1.236931687685298087e+01 3.547559099353090328e-01 1.254088599080382255e-02 -2.921237792187926507e-03
2.800000000000000000e+01 3.800000000000000000e+01 1.334166406412633421e+01 3.547559185937250170e-01 1.172382400119081902e-02 -2.462782225392513846e-03
2.800000000000000000e+01 3.900000000000000000e+01 1.431782106327635340e+01 3.547559099353090328e-01 1.101943454833093083e-02 -2.087652544051799008e-03
2.800000000000000000e+01 4.000000000000000000e+01 1.529705854077835525e+01 3.547559185937250170e-01 1.041175072975754345e-02 -1.775403692239135856e-03
2.800000000000000000e+01 4.100000000000000000e+01 1.627882059609970611e+01 3.547559099353090328e-01 9.887853526131987203e-03 -1.511230321898406059e-03
2.800000000000000000e+01 4.200000000000000000e+01 1.726267650163206824e+01 3.547559185937250170e-01 9.437326007153759577e-03 -1.284202327220651529e-03
2.800000000000000000e+01 4.300000000000000000e+01 1.824828759089465890e+01 3.547559099353090328e-01 9.051789901691489892e-03 -1.086099526743093679e-03
2.800000000000000000e+01 4.400000000000000000e+01 1.923538406167134340e+01 3.547559185937250170e-01 8.724512984372882057e-03 -9.106242403704480071e-04
2.800000000000000000e+01 4.500000000000000000e+01 2.022374841615668473e+01 3.547559099353090328e-01 8.450109865951304505e-03 -7.528605188080080002e-04
2.800000000000000000e+01 4.600000000000000000e+01 2.121320343559642652e+01 3.547559185937250170e-01 8.224294789508975606e-03 -6.088933117220848845e-04
2.800000000000000000e+01 4.700000000000000000e+01 2.220360331117451835e+01 3.547559099353090328e-01 8.043704623115705346e-03 -4.755362037362296374e-04
2.800000000000000000e+01 4.800000000000000000e+01 2.319482700948640286e+01 3.547559185937250170e-01 7.905750140629028838e-03 -3.501306120348973011e-04
2.800000000000000000e+01 4.900000000000000000e+01 2.418677324489564739e+01 3.547559099353090328e-01 7.808519229437736048e-03 -2.303948058118652359e-04
2.800000000000000000e+01 5.000000000000000000e+01 2.517935662402834396e+01 3.547559185937250170e-01 7.750692902634801103e-03 -1.143052520138111705e-04
2.900000000000000000e+01 1.000000000000000000e+00 2.433105012119287736e+01 3.081467255534602878e-01 -8.177998616429857370e-03 -1.691273592376515977e-04
2.900000000000000000e+01 2.000000000000000000e+00 2.334523505985750447e+01 3.081467169942013196e-01 -8.238348069825818243e-03 -3.409741630625330588e-04
2.900000000000000000e+01 3.000000000000000000e+00 2.236067977499789805e+01 3.081467255534602878e-01 -8.339762073218445759e-03 -5.183809901820428390e-04
2.900000000000000000e+01 4.000000000000000000e+00 2.137755832643194864e+01 3.081467169942013196e-01 -8.483518623438735320e-03 -7.044404223486913641e-04
2.900000000000000000e+01 5.000000000000000000e+00 2.039607805437113797e+01 3.081467255534602878e-01 -8.671455356529411684e-03 -9.026476159475667338e-04
2.900000000000000000e+01 6.000000000000000000e+00 1.941648783894759944e+01 3.081467169942013196e-01 -8.906032112732047146e-03 -1.117084818405569835e-03
2.900000000000000000e+01 7.000000000000000000e+00 1.843908891458577415e+01 3.081467255534602878e-01 -9.190393287456709304e-03 -1.352655568709941469e-03
